prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon,ppl_num_scored_tokens,ppl_nll_sum,ppl_avg_nll,ppl
315,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Mrs. Sarah E. Senavitis, 71, of 332 Grandview Blvd., Bethlehem, died Monday in St. Luke's Hospital. She was the wife of Albert R. Senavitis. She was employed by Sure Fit Products Co.,"," Bethlehem. She was a parishioner of St. John, Bethlehem. She was a member of the former St. Mary Byzantine and Holy Apostles churches. She was preceded in death by her parents; brothers, Anthony, Michael, John, Michael ""Fred,"" and Jerome Senavitis, and a sister, Virginia Senavitis. Surviving are her husband, Albert R. Senavitis; two sons, Albert R. Senavitis II of Coraopolis, Pa. and Anthony Omar",99,41,0.41414141414141414,3.7716825457067866,8.107523404471492e-05,Human/Unwatermarked,0.0,64,0.65625,0.9047619047619048,0.34375,,,,6.649819498148264,6.649819498148264,1.4672633827980888e-11,True,0.9999999999853274,0.27013322624671876,1.372430877685547,0.15868465192697226,0.4353779220581055,0.57,143.34,0.95,0.5,100,148.00000000,1.48000000,4.39294568
316,No Watermark,,,,2019 NFL Conference Championships: How Are Bookies Prepping? The NFL puts on its second most spectacular show of the season this Sunday when the top four teams in the league battle it out in the NFC Championship and AFC Championship. Over in the," AFC, the New England Patriots will face off against the Kansas City Chiefs while the Los Angeles Chargers will take on the Tennessee Titans. The two teams are 1/2 and 3/2 favorites, respectively.",41,4,0.0975609756097561,-2.2541740866685807,0.9879073908386443,Human/Unwatermarked,0.0,35,0.8285714285714286,1.0,0.17142857142857137,,,,-0.8305584213225994,0.9139364361214128,0.7968884342120912,False,0.0,,,0.17351098437566323,0.3537968226841518,0.6666666666666666,73.30952380952381,,,41,40.75000000,0.99390244,2.70175737
316,CA-KL,kl_adaptive,,3.0,2019 NFL Conference Championships: How Are Bookies Prepping? The NFL puts on its second most spectacular show of the season this Sunday when the top four teams in the league battle it out in the NFC Championship and AFC Championship. Over in the," AFC, only the Patriots and the Steelers have faced off in […]

NFL Betting Trends: Odds and Vegas Trends are a great tool to keep up with all of the latest NFL betting news. OddsTracker is one of the most popular tools of the sports betting world. It provides you with all of the odds, prop bets, lines and totals, along with data from multiple […]

2018 NFL Draft: Top 10 QB Draft Prospects In For Tight End Kyle Rudolph The NFL Draft",99,61,0.6161616161616161,8.413753371192062,1.9854759384111046e-17,Watermarked,1.0,81,0.7037037037037037,0.9125,0.2962962962962963,,,,,,,,,0.42560041401247456,2.4038214111328124,0.26374081723075515,0.2610585414760317,1.0,50265.0,,0.5,100,210.75000000,2.10750000,8.22764644
316,CA-KL + Weighted Detector,kl_adaptive,,3.0,2019 NFL Conference Championships: How Are Bookies Prepping? The NFL puts on its second most spectacular show of the season this Sunday when the top four teams in the league battle it out in the NFC Championship and AFC Championship. Over in the," AFC, only the Patriots and the Steelers have faced off in […]

NFL Betting Trends: Odds and Vegas Trends are a great tool to keep up with all of the latest NFL betting news. OddsTracker is one of the most popular tools of the sports betting world. It provides you with all of the odds, prop bets, lines and totals, along with data from multiple […]

2018 NFL Draft: Top 10 QB Draft Prospects In For Tight End Kyle Rudolph The NFL Draft",99,61,0.6161616161616161,8.413753371192062,1.9854759384111046e-17,Watermarked,1.0,81,0.7037037037037037,0.9125,0.2962962962962963,,,,9.671811217181306,9.671811217181306,1.9864186138418005e-22,True,1.0,0.42560041401247456,2.4038214111328124,0.26341574606666346,0.2610658288002014,1.0,50265.0,,0.5,100,210.75000000,2.10750000,8.22764644
316,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,2019 NFL Conference Championships: How Are Bookies Prepping? The NFL puts on its second most spectacular show of the season this Sunday when the top four teams in the league battle it out in the NFC Championship and AFC Championship. Over in the," West, where the Patriots and the Rams have faced off in Los Angeles just one week before, the two sides will meet on the field at Gillette. Meanwhile, the Eagles will head into the bigger stage in Atlanta, where they have a chance to make it to their first Super Bowl in franchise history. Bookies around the US and the world have already begun their preparations for this big game and the potential outcomes. The New England Patriots were a touchdown favourites over the Atlanta Falcons on Saturday night at 8",99,61,0.6161616161616161,8.413753371192062,1.9854759384111046e-17,Watermarked,1.0,91,0.7252747252747253,0.9777777777777777,0.27472527472527475,,,,11.168475534148472,11.168475534148472,2.908532969109051e-29,True,1.0,0.43203086201456686,2.408334503173828,0.23174319170712307,0.28021080017089844,0.82,174.89,0.95,0.5,100,211.37500000,2.11375000,8.27923026
316,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,2019 NFL Conference Championships: How Are Bookies Prepping? The NFL puts on its second most spectacular show of the season this Sunday when the top four teams in the league battle it out in the NFC Championship and AFC Championship. Over in the," West, where the Patriots and the Rams have faced off in Los Angeles just one week before, the two sides will meet on the field at Gillette Stadium Sunday afternoon (4:40 p.m. ET; FOX). With the two conference-leaders hosting the divisional-round games, fans have plenty to talk about heading into the conference championship matchups this weekend. According to online sports betting and gambling site FanDuel, the Patriots are a 5/5 favorite against the Rams, which gives",99,50,0.5050505050505051,5.86061441717516,2.305788288019096e-09,Watermarked,0.9999999976942117,81,0.8024691358024691,0.9625,0.19753086419753085,,,,11.189813031585127,11.189813031585127,2.286985465119253e-29,True,1.0,0.3809076610641561,1.8484158325195312,0.21028182001425272,0.2774910736083984,0.79,118.99,0.95,0.5,100,200.87500000,2.00875000,7.45399403
317,No Watermark,,,,"A new development designed by the architects Ron and Jim Vari, 33rd Street Square acknowledges both past and present in rapidly changing Bridgeport. The cutouts and big modular panels give the place a contemporary feel, while the red-brick construction recalls the"," brick warehouses from the 1800s.

The development is located just outside the downtown area, across from the old residential section. The two residential towers are located on the southern side of the development, while the office tower is on the northern side. The building’s design allows for density within the commercial’s footprint. This allows for the development to be built quickly, with construction beginning in September.

The project is a collaboration between Corus Construction and the Vari Brothers Architects.",99,32,0.32323232323232326,1.6827506742384124,0.04621168370527735,Human/Unwatermarked,0.0,81,0.6790123456790124,0.9375,0.32098765432098764,,,,2.1743946200459323,2.8645200258031456,0.014837755892950905,False,0.0,,,0.2941226468235847,0.32360145568847654,0.86,608.65,,,100,201.12500000,2.01125000,7.47265233
317,CA-KL,kl_adaptive,,3.0,"A new development designed by the architects Ron and Jim Vari, 33rd Street Square acknowledges both past and present in rapidly changing Bridgeport. The cutouts and big modular panels give the place a contemporary feel, while the red-brick construction recalls the"," old brick warehouses on the riverfront. The project has won numerous design honors, including the 2009 Excellence Award from the American Institute of Architects. The project is located on the site of the former Central Park Carriage Houses at 33rd Street.

Bridgeport's New Design

Bridgeport's New Design› The Cutouts and Big Modular Panels Give the Place a Contemporary Feel.

› The Red-brick Construction Recalls the Old Brick Warehouses on the River",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,71,0.676056338028169,0.8857142857142857,0.323943661971831,,,,,,,,,0.3525651892015703,2.568356781005859,0.2086489251975972,0.2549571032284621,1.0,50265.0,,0.5,100,150.37500000,1.50375000,4.49852696
317,CA-KL + Weighted Detector,kl_adaptive,,3.0,"A new development designed by the architects Ron and Jim Vari, 33rd Street Square acknowledges both past and present in rapidly changing Bridgeport. The cutouts and big modular panels give the place a contemporary feel, while the red-brick construction recalls the"," old brick warehouses on the riverfront. The project has won numerous design honors, including the 2009 Excellence Award from the American Institute of Architects. The project is located on the site of the former Central Park Carriage Houses at 33rd Street.

Bridgeport's New Design

Bridgeport's New Design› The Cutouts and Big Modular Panels Give the Place a Contemporary Feel.

› The Red-brick Construction Recalls the Old Brick Warehouses on the River",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,71,0.676056338028169,0.8857142857142857,0.323943661971831,,,,9.062657076972052,9.287229358814368,6.36553870587442e-20,True,1.0,0.3525651892015703,2.568356781005859,0.20839746414127672,0.25489417254924773,1.0,50265.0,,0.5,100,150.37500000,1.50375000,4.49852696
317,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"A new development designed by the architects Ron and Jim Vari, 33rd Street Square acknowledges both past and present in rapidly changing Bridgeport. The cutouts and big modular panels give the place a contemporary feel, while the red-brick construction recalls the"," old brick warehouses on the riverfront. The project has won numerous design awards. The black lantern mural (above) by Brian Goode at Christopher's Pizza is one of the area's best-known features. The project is on the National Register of Historic Places. The old parking lot, which has been transformed into a park, is on the National Historic Landmark list. The project is on the National Register of Historic Places. The old parking lot, which has been transformed into a park, is",99,62,0.6262626262626263,8.645856912466327,2.6701500224408945e-18,Watermarked,1.0,82,0.524390243902439,0.6790123456790124,0.47560975609756095,,,,11.100449337735567,11.100449337735567,6.240739458954213e-29,True,1.0,0.35653813683503516,2.5100477600097655,0.23937344305915784,0.4210912132263184,0.65,634.47,0.95,0.5,100,177.50000000,1.77500000,5.90028114
317,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"A new development designed by the architects Ron and Jim Vari, 33rd Street Square acknowledges both past and present in rapidly changing Bridgeport. The cutouts and big modular panels give the place a contemporary feel, while the red-brick construction recalls the"," old brick warehouses on the riverfront. The project has won numerous design awards. The black lantern mural (above) by Brian Goode at Christopher's Pizza is one of the area's best-known features. The project is on the National Register of Historic Places. The old parking lot, which has been transformed into a park, is on the National Register of Historic Places. The old parking lot, which has been transformed into a park, is on the National Register of Historic Places. The old parking",99,61,0.6161616161616161,8.413753371192062,1.9854759384111046e-17,Watermarked,1.0,83,0.4939759036144578,0.6219512195121951,0.5060240963855422,,,,10.871100298706201,10.871100298706201,7.914018132953589e-28,True,1.0,0.30594563546563386,1.4999620056152343,0.23457120645608368,0.46149349212646484,0.65,645.48,0.95,0.5,100,171.00000000,1.71000000,5.52896148
318,No Watermark,,,,"Let’s try again: what happened to the stock market yesterday? We still don’t know, but it appears that something concrete happened against the background of a market that was already tripwire nervous over Greece and the euro and China and"," the Fed and the ECB and the world economy. So what, exactly? Well, we’ll get to that in a minute. The big news of the day was the latest batch of U.S. inflation data, and it showed the largest increase since 2008.

The headline number was up to 3% year-over-year, which is fairly low by historical standards, and in fact shows an acceleration in the rate of inflation. The real concern, however, is the underlying",99,20,0.20202020202020202,-1.102491821052753,0.8648760438384763,Human/Unwatermarked,0.0,79,0.7215189873417721,0.9871794871794872,0.2784810126582279,,,,-0.24325284641774636,1.8026292377841713,0.5960952347565701,False,0.0,,,0.24116284613085742,0.3080515670776367,0.77,316.83,,,100,173.75000000,1.73750000,5.68311785
